ID,Date,Date,Sample_Period,Flag,Waypoint,Type,HS,SF,HW,Sand ,Other,Pit_Group,,,
1,6/22/2023,6/22/23,1,1,8,Pit,5,0,5,70,20,Sand,,,
2,6/22/2023,6/22/23,1,1,8,NonPit,5,0,5,60,30,Sand,,,
3,6/22/2023,6/22/23,1,2,9,Pit,50,0,0,0,50,HS/Other,,,
4,6/22/2023,6/22/23,1,2,9,NonPit,55,0,0,0,45,HS/Other,,,
5,6/25/2023,6/25/23,1,3,10,Pit,10,0,0,90,0,Sand,,,
6,6/25/2023,6/25/23,1,3,10,NonPit,5,0,5,90,0,Sand,,,
7,6/25/2023,6/25/23,1,4,11,Pit,10,15,0,48,2,Sand,,,
8,6/25/2023,6/25/23,1,4,11,NonPit,5,30,0,50,15,Sand,,,
9,6/27/2023,6/27/23,1,5,12,Pit,1,2,0,77,30,Sand,,,
10,6/27/2023,6/27/23,1,5,12,NonPit,3,0,0,77,30,Sand,,,
11,6/27/2023,6/27/23,1,6,13,Pit,95,0,0,5,0,HS,,,
12,6/27/2023,6/27/23,1,6,13,NonPit,90,0,0,10,0,HS,,,
13,6/27/2023,6/27/23,1,7,14,Pit,90,0,0,5,5,HS,,,
14,6/27/2023,6/27/23,1,7,14,NonPit,75,0,0,20,5,HS,,,
15,6/28/2023,6/28/23,1,8,15,Pit,1,15,0,84,0,Sand,,,
16,6/28/2023,6/28/23,1,8,15,NonPit,1,15,0,84,0,Sand,,,
17,6/28/2023,6/28/23,1,9,16,Pit,80,0,0,10,10,HS,,,
18,6/28/2023,6/28/23,1,9,16,NonPit,75,0,0,10,15,HS,,,
19,6/28/2023,6/28/23,1,10,16,Pit,49,0,0,1,50,HS/Other,,,
20,6/28/2023,6/28/23,1,10,16,NonPit,15,0,0,5,80,HS/Other,,,
21,7/6/2023,7/6/23,1,11,17,Pit,10,5,0,85,0,Sand,,,
22,7/6/2023,7/6/23,1,11,17,NonPit,5,5,0,90,0,Sand,,,
23,7/7/2023,7/7/23,1,12,19,Pit,15,0,0,85,0,Sand,,,
24,7/7/2023,7/7/23,1,12,19,NonPit,20,1,0,79,0,Sand,,,
25,7/7/2023,7/7/23,1,14,20,Pit,40,2,0,58,0,HS/Sand,,,
26,7/7/2023,7/7/23,1,14,20,NonPit,30,15,0,65,0,HS/Sand,,,
27,7/7/2023,7/7/23,1,15,21,Pit,3,2,0,95,0,Sand,,,
28,7/7/2023,7/7/23,1,15,21,NonPit,5,5,0,90,0,Sand,,,
29,7/7/2023,7/7/23,1,16,22,Pit,20,0,0,80,0,Sand,,,
30,7/7/2023,7/7/23,1,16,22,NonPit,25,0,0,75,0,Sand,,,
31,7/11/2023,7/11/23,1,13,23,Pit,10,2,2,86,0,Sand,,,
32,7/11/2023,7/11/23,1,13,23,NonPit,5,2,3,90,0,Sand,,,
33,7/11/2023,7/11/23,1,17,24,Pit,10,5,0,85,0,Sand,,,
34,7/11/2023,7/11/23,1,17,24,NonPit,1,5,5,84,0,Sand,,,
35,7/11/2023,7/11/23,1,18,24,Pit,3,0,0,97,0,Sand,,,
36,7/11/2023,7/11/23,1,18,24,NonPit,3,0,0,92,5,Sand,,,
37,7/11/2023,7/11/23,1,19,25,Pit,60,10,0,30,0,HS,,,
38,7/11/2023,7/11/23,1,19,25,NonPit,5,1,0,89,5,HS,,,
39,7/11/2023,7/11/23,1,20,24,Pit,15,5,0,80,0,Sand,,,
40,7/11/2023,7/11/23,1,20,24,NonPit,5,10,0,85,0,Sand,,,
41,7/12/2023,7/12/23,1,21,26,Pit,5,0,5,90,0,Sand,,,
42,7/12/2023,7/12/23,1,21,26,NonPit,0,5,5,90,0,Sand,,,
43,7/12/2023,7/12/23,1,22,27,Pit,3,3,1,93,0,Sand,,,
44,7/12/2023,7/12/23,1,22,27,NonPit,5,2,0,93,0,Sand,,,
45,7/12/2023,7/12/23,1,23,28,Pit,2,0,0,98,0,Sand,,,
46,7/12/2023,7/12/23,1,23,28,NonPit,10,0,0,90,0,Sand,,,
47,7/12/2023,7/12/23,1,24,29,Pit,0,3,0,97,0,Sand,,,
48,7/12/2023,7/12/23,1,24,29,NonPit,0,3,0,97,0,Sand,,,
49,7/12/2023,7/12/23,1,25,31,Pit,50,0,0,35,15,HS/Sand,,,
50,7/12/2023,7/12/23,1,25,31,NonPit,85,0,0,5,10,HS/Sand,,,
51,7/13/2023,7/13/23,1,26,32,Pit,3,7,0,90,0,Sand,,,
52,7/13/2023,7/13/23,1,26,32,NonPit,5,5,0,90,0,Sand,,,
53,7/13/2023,7/13/23,1,27,33,Pit,35,0,5,60,0,Sand,,,
54,7/13/2023,7/13/23,1,27,33,NonPit,20,0,5,75,0,Sand,,,
55,7/13/2023,7/13/23,1,28,34,Pit,5,3,0,92,0,Sand,,,
56,7/13/2023,7/13/23,1,28,34,NonPit,1,3,0,96,0,Sand,,,
57,7/13/2023,7/13/23,1,29,35,Pit,1,0,0,99,0,Sand,,,
58,7/13/2023,7/13/23,1,29,35,NonPit,2,0,0,98,0,Sand,,,
59,7/13/2023,7/13/23,1,30,36,Pit,3,0,0,97,0,Sand,,,
60,7/13/2023,7/13/23,1,30,36,NonPit,5,0,2,93,0,Sand,,,
61,7/20/2023,7/20/23,2,1,8,Pit,5,10,3,80,2,,,,
62,7/20/2023,7/20/23,2,1,8,NonPit,5,5,2,86,2,,,,
63,7/20/2023,7/20/23,2,2,9,Pit,60,0,0,0,40,,,,
64,7/20/2023,7/20/23,2,2,9,NonPit,30,0,0,0,70,,,,
65,7/20/2023,7/20/23,2,3,10,Pit,15,5,0,75,0,,,,
66,7/20/2023,7/20/23,2,3,10,NonPit,10,3,0,87,0,,,,
67,7/20/2023,7/20/23,2,4,11,Pit,5,20,0,72,3,,,,
68,7/20/2023,7/20/23,2,4,11,NonPit,2,15,0,73,10,,,,
69,7/20/2023,7/20/23,2,5,12,Pit,10,0,0,80,10,,,,
70,7/20/2023,7/20/23,2,5,12,NonPit,20,0,0,80,0,,,,
71,7/20/2023,7/20/23,2,6,13,Pit,95,0,0,5,0,,,,
72,7/20/2023,7/20/23,2,6,13,NonPit,97,0,0,3,0,,,,
73,7/20/2023,7/20/23,2,7,14,Pit,98,0,0,1,1,,,,
74,7/20/2023,7/20/23,2,7,14,NonPit,80,0,0,10,10,,,,
75,7/20/2023,7/20/23,2,8,15,Pit,3,10,0,87,0,,,,
76,7/20/2023,7/20/23,2,8,15,NonPit,5,5,0,0,90,,,,
77,7/20/2023,7/20/23,2,9,16,Pit,94,0,0,3,3,,,,
78,7/20/2023,7/20/23,2,9,16,NonPit,75,0,0,15,10,,,,
79,7/20/2023,7/20/23,2,10,16,Pit,70,0,0,0,30,,,,
80,7/20/2023,7/20/23,2,10,16,NonPit,93,0,0,2,5,,,,
81,8/5/2023,8/5/23,3,1,8,Pit,5,0,20,70,5,,,,
82,8/5/2023,8/5/23,3,1,8,NonPit,10,5,5,80,0,,,,
83,8/5/2023,8/5/23,3,2,9,Pit,70,0,0,0,30,,,,
84,8/5/2023,8/5/23,3,2,9,NonPit,30,0,0,0,70,,,,
85,8/5/2023,8/5/23,3,3,10,Pit,5,5,0,90,0,,,,
86,8/5/2023,8/5/23,3,3,10,NonPit,5,5,0,90,0,,,,
87,8/5/2023,8/5/23,3,4,11,Pit,5,20,0,45,30,,,,
88,8/5/2023,8/5/23,3,4,11,NonPit,5,25,0,55,15,,,,
89,8/5/2023,8/5/23,3,5,12,Pit,5,2,0,88,5,,,,
90,8/5/2023,8/5/23,3,5,12,NonPit,10,2,0,86,2,,,,
91,8/5/2023,8/5/23,3,6,13,Pit,98,0,0,2,0,,,,
92,8/5/2023,8/5/23,3,6,13,NonPit,99,0,0,1,0,,,,
93,8/5/2023,8/5/23,3,7,14,Pit,93,0,0,2,5,,,,
94,8/5/2023,8/5/23,3,7,14,NonPit,80,0,0,0,20,,,,
95,8/5/2023,8/5/23,3,8,15,Pit,5,0,15,80,0,,,,
96,8/5/2023,8/5/23,3,8,15,NonPit,6,0,8,86,0,,,,
97,8/5/2023,8/5/23,3,9,16,Pit,90,0,0,7,3,,,,
98,8/5/2023,8/5/23,3,9,16,NonPit,85,0,0,13,2,,,,
99,8/5/2023,8/5/23,3,10,16,Pit,95,0,0,0,5,,,,
100,8/5/2023,8/5/23,3,10,16,NonPit,95,0,0,0,5,,,,
101,8/5/2023,8/5/23,3,11,17,Pit,10,0,5,85,0,,,,
102,8/5/2023,8/5/23,3,11,17,NonPit,1,5,0,2,92,,,,
103,8/5/2023,8/5/23,3,12,19,Pit,5,3,0,92,0,,,,
104,8/5/2023,8/5/23,3,12,19,NonPit,3,0,0,97,0,,,,
105,8/5/2023,8/5/23,3,14,20,Pit,45,2,0,53,0,,,,
106,8/5/2023,8/5/23,3,14,20,NonPit,30,15,0,65,0,,,,
107,8/5/2023,8/5/23,3,15,21,Pit,2,3,0,95,0,,,,
108,8/5/2023,8/5/23,3,15,21,NonPit,2,2,0,96,0,,,,
109,8/5/2023,8/5/23,3,16,22,Pit,3,0,0,97,0,,,,
110,8/5/2023,8/5/23,3,16,22,NonPit,10,0,0,90,0,,,,
111,8/5/2023,8/5/23,3,13,23,Pit,5,3,0,92,0,,,,
112,8/5/2023,8/5/23,3,13,23,NonPit,3,7,0,90,0,,,,
113,8/5/2023,8/5/23,3,17,24,Pit,1,10,0,89,0,,,,
114,8/5/2023,8/5/23,3,17,24,NonPit,5,15,0,85,0,,,,
115,8/5/2023,8/5/23,3,18,24,Pit,3,1,0,96,0,,,,
116,8/5/2023,8/5/23,3,18,24,NonPit,1,2,0,97,0,,,,
117,8/5/2023,8/5/23,3,19,25,Pit,25,5,0,65,5,,,,
118,8/5/2023,8/5/23,3,19,25,NonPit,30,0,0,70,0,,,,
119,8/5/2023,8/5/23,3,20,24,Pit,5,10,0,85,0,,,,
120,8/5/2023,8/5/23,3,20,24,NonPit,5,15,0,80,0,,,,
121,8/5/2023,8/5/23,3,21,26,Pit,5,3,0,92,0,,,,
122,8/5/2023,8/5/23,3,21,26,NonPit,3,3,2,92,0,,,,
123,8/5/2023,8/5/23,3,22,27,Pit,5,2,0,93,0,,,,
124,8/5/2023,8/5/23,3,22,27,NonPit,8,0,0,92,0,,,,
125,8/5/2023,8/5/23,3,23,28,Pit,3,0,0,97,0,,,,
126,8/5/2023,8/5/23,3,23,28,NonPit,5,0,0,95,0,,,,
127,8/5/2023,8/5/23,3,24,29,Pit,0,0,2,98,0,,,,
128,8/5/2023,8/5/23,3,24,29,NonPit,0,0,5,95,0,,,,
129,8/5/2023,8/5/23,3,25,31,Pit,40,0,0,55,5,,,,
130,8/5/2023,8/5/23,3,25,31,NonPit,80,0,0,15,5,,,,
131,8/5/2023,8/5/23,3,26,32,Pit,2,10,0,87,0,,,,
132,8/5/2023,8/5/23,3,26,32,NonPit,5,10,0,85,0,,,,
133,8/5/2023,8/5/23,3,27,33,Pit,5,5,0,88,2,,,,
134,8/5/2023,8/5/23,3,27,33,NonPit,15,5,0,78,2,,,,
135,8/5/2023,8/5/23,3,28,34,Pit,2,3,0,95,0,,,,
136,8/5/2023,8/5/23,3,28,34,NonPit,1,3,0,96,0,,,,
137,8/5/2023,8/5/23,3,29,35,Pit,0,0,0,100,0,,,,
138,8/5/2023,8/5/23,3,29,35,NonPit,2,0,0,98,0,,,,
139,8/5/2023,8/5/23,3,30,36,Pit,5,0,0,95,0,,,,
140,8/5/2023,8/5/23,3,30,36,NonPit,1,5,0,94,0,,,,
141,8/21/2023,8/21/23,4,1,8,Pit,1,2,5,92,0,,,,
142,8/21/2023,8/21/23,4,1,8,NonPit,3,2,5,90,0,,,,
143,8/21/2023,8/21/23,4,2,9,Pit,70,0,0,0,30,,,,
144,8/21/2023,8/21/23,4,2,9,NonPit,20,0,0,0,80,,,,
145,8/21/2023,8/21/23,4,3,10,Pit,10,2,1,92,0,,,,
146,8/21/2023,8/21/23,4,3,10,NonPit,3,2,1,94,0,,,,
147,8/21/2023,8/21/23,4,4,11,Pit,5,15,0,70,10,,,,
148,8/21/2023,8/21/23,4,4,11,NonPit,10,15,0,70,5,,,,
149,8/21/2023,8/21/23,4,5,12,Pit,5,3,1,91,0,,,,
150,8/21/2023,8/21/23,4,5,12,NonPit,5,3,0,90,2,,,,
151,8/21/2023,8/21/23,4,6,13,Pit,97,0,0,3,0,,,,
152,8/21/2023,8/21/23,4,6,13,NonPit,95,0,0,5,0,,,,
153,8/21/2023,8/21/23,4,7,14,Pit,95,0,0,0,5,,,,
154,8/21/2023,8/21/23,4,7,14,NonPit,85,0,0,5,10,,,,
155,8/21/2023,8/21/23,4,8,15,Pit,5,10,5,80,0,,,,
156,8/21/2023,8/21/23,4,8,15,NonPit,10,15,5,70,0,,,,
157,8/21/2023,8/21/23,4,9,16,Pit,90,0,0,5,5,,,,
158,8/21/2023,8/21/23,4,9,16,NonPit,90,0,0,5,5,,,,
159,8/21/2023,8/21/23,4,10,16,Pit,90,0,0,0,10,,,,
160,8/21/2023,8/21/23,4,10,16,NonPit,95,0,0,0,5,,,,
161,8/21/2023,8/21/23,4,11,17,Pit,10,0,0,90,0,,,,
162,8/21/2023,8/21/23,4,11,17,NonPit,0,3,0,97,0,,,,
163,8/21/2023,8/21/23,4,12,19,Pit,10,0,0,90,0,,,,
164,8/21/2023,8/21/23,4,12,19,NonPit,15,0,0,85,0,,,,
165,8/21/2023,8/21/23,4,14,20,Pit,60,3,0,37,0,,,,
166,8/21/2023,8/21/23,4,14,20,NonPit,40,2,0,58,0,,,,
167,8/21/2023,8/21/23,4,15,21,Pit,3,0,5,92,0,,,,
168,8/21/2023,8/21/23,4,15,21,NonPit,5,2,3,90,0,,,,
169,8/21/2023,8/21/23,4,16,22,Pit,10,0,0,90,0,,,,
170,8/21/2023,8/21/23,4,16,22,NonPit,15,0,0,85,0,,,,
171,8/21/2023,8/21/23,4,13,23,Pit,15,0,0,80,5,,,,
172,8/21/2023,8/21/23,4,13,23,NonPit,5,10,0,75,15,,,,
173,8/21/2023,8/21/23,4,17,24,Pit,2,3,0,95,0,,,,
174,8/21/2023,8/21/23,4,17,24,NonPit,5,2,0,93,0,,,,
175,8/21/2023,8/21/23,4,18,24,Pit,3,0,0,97,0,,,,
176,8/21/2023,8/21/23,4,18,24,NonPit,3,3,0,94,0,,,,
177,8/21/2023,8/21/23,4,19,25,Pit,5,10,0,65,30,,,,
178,8/21/2023,8/21/23,4,19,25,NonPit,25,5,0,60,10,,,,
179,8/21/2023,8/21/23,4,20,24,Pit,3,2,5,90,0,,,,
180,8/21/2023,8/21/23,4,20,24,NonPit,3,0,2,95,0,,,,
181,8/21/2023,8/21/23,4,21,26,Pit,5,0,3,92,0,,,,
182,8/21/2023,8/21/23,4,21,26,NonPit,2,3,2,93,0,,,,
183,8/21/2023,8/21/23,4,22,27,Pit,10,0,3,87,0,,,,
184,8/21/2023,8/21/23,4,22,27,NonPit,10,0,0,90,0,,,,
185,8/21/2023,8/21/23,4,23,28,Pit,15,0,0,85,0,,,,
186,8/21/2023,8/21/23,4,23,28,NonPit,15,0,0,85,0,,,,
187,8/21/2023,8/21/23,4,24,29,Pit,0,0,2,98,0,,,,
188,8/21/2023,8/21/23,4,24,29,NonPit,1,0,0,99,0,,,,
189,8/21/2023,8/21/23,4,25,31,Pit,88,0,0,10,2,,,,
190,8/21/2023,8/21/23,4,25,31,NonPit,90,0,0,5,5,,,,
191,8/21/2023,8/21/23,4,26,32,Pit,35,0,0,65,0,,,,
192,8/21/2023,8/21/23,4,26,32,NonPit,20,2,0,78,0,,,,
193,8/21/2023,8/21/23,4,27,33,Pit,10,5,5,78,3,,,,
194,8/21/2023,8/21/23,4,27,33,NonPit,40,0,10,50,0,,,,
195,8/21/2023,8/21/23,4,28,34,Pit,3,1,1,95,0,,,,
196,8/21/2023,8/21/23,4,28,34,NonPit,2,0,5,93,0,,,,
197,8/21/2023,8/21/23,4,29,35,Pit,5,0,0,95,0,,,,
198,8/21/2023,8/21/23,4,29,35,NonPit,10,0,0,90,0,,,,
199,8/21/2023,8/21/23,4,30,36,Pit,25,1,5,69,0,,,,
200,8/21/2023,8/21/23,4,30,36,NonPit,10,3,2,85,0,,,,
201,9/4/2023,9/4/23,5,1,8,Pit,1,0,10,84,5,,,,
202,9/4/2023,9/4/23,5,1,8,NonPit,5,0,5,90,0,,,,
203,9/4/2023,9/4/23,5,2,9,Pit,90,0,0,5,5,,,,
204,9/4/2023,9/4/23,5,2,9,NonPit,95,0,0,0,5,,,,
205,9/4/2023,9/4/23,5,3,10,Pit,2,3,3,92,0,,,,
206,9/4/2023,9/4/23,5,3,10,NonPit,5,0,0,95,0,,,,
207,9/4/2023,9/4/23,5,4,11,Pit,3,0,3,94,0,,,,
208,9/4/2023,9/4/23,5,4,11,NonPit,5,0,10,85,0,,,,
209,9/4/2023,9/4/23,5,5,12,Pit,85,0,0,5,10,,,,
210,9/4/2023,9/4/23,5,5,12,NonPit,80,0,0,10,10,,,,
211,9/4/2023,9/4/23,5,6,13,Pit,5,5,0,90,0,,,,
212,9/4/2023,9/4/23,5,6,13,NonPit,10,5,0,85,0,,,,
213,9/4/2023,9/4/23,5,7,14,Pit,85,3,0,12,0,,,,
214,9/4/2023,9/4/23,5,7,14,NonPit,75,0,0,25,0,,,,
215,9/4/2023,9/4/23,5,8,15,Pit,2,3,5,90,0,,,,
216,9/4/2023,9/4/23,5,8,15,NonPit,10,0,5,85,0,,,,
217,9/4/2023,9/4/23,5,9,16,Pit,95,0,0,0,5,,,,
218,9/4/2023,9/4/23,5,9,16,NonPit,95,0,0,0,5,,,,
219,9/4/2023,9/4/23,5,10,16,Pit,90,0,0,0,10,,,,
220,9/4/2023,9/4/23,5,10,16,NonPit,85,0,0,0,15,,,,
221,9/4/2023,9/4/23,5,11,17,Pit,5,0,5,90,0,,,,
222,9/4/2023,9/4/23,5,11,17,NonPit,5,0,15,80,0,,,,
223,9/4/2023,9/4/23,5,12,19,Pit,8,0,2,90,0,,,,
224,9/4/2023,9/4/23,5,12,19,NonPit,15,1,0,84,0,,,,
225,9/4/2023,9/4/23,5,14,20,Pit,2,0,3,95,0,,,,
226,9/4/2023,9/4/23,5,14,20,NonPit,1,0,5,94,0,,,,
227,9/4/2023,9/4/23,5,15,21,Pit,10,0,10,80,0,,,,
228,9/4/2023,9/4/23,5,15,21,NonPit,3,0,15,82,0,,,,
229,9/4/2023,9/4/23,5,16,22,Pit,10,0,0,90,0,,,,
230,9/4/2023,9/4/23,5,16,22,NonPit,15,0,0,85,0,,,,
231,9/4/2023,9/4/23,5,13,23,Pit,15,0,0,75,10,,,,
232,9/4/2023,9/4/23,5,13,23,NonPit,10,0,3,82,5,,,,
233,9/4/2023,9/4/23,5,17,24,Pit,10,0,5,85,0,,,,
234,9/4/2023,9/4/23,5,17,24,NonPit,5,0,5,90,0,,,,
235,9/4/2023,9/4/23,5,18,24,Pit,5,0,5,90,0,,,,
236,9/4/2023,9/4/23,5,18,24,NonPit,10,0,2,88,0,,,,
237,9/4/2023,9/4/23,5,19,25,Pit,10,0,2,88,0,,,,
238,9/4/2023,9/4/23,5,19,25,NonPit,20,0,0,80,0,,,,
239,9/4/2023,9/4/23,5,20,24,Pit,10,0,0,90,0,,,,
240,9/4/2023,9/4/23,5,20,24,NonPit,5,0,0,95,0,,,,
241,9/4/2023,9/4/23,5,21,26,Pit,5,0,5,90,0,,,,
242,9/4/2023,9/4/23,5,21,26,NonPit,5,1,2,92,0,,,,
243,9/4/2023,9/4/23,5,22,27,Pit,20,0,10,70,0,,,,
244,9/4/2023,9/4/23,5,22,27,NonPit,5,0,5,90,0,,,,
245,9/4/2023,9/4/23,5,23,28,Pit,25,0,0,75,0,,,,
246,9/4/2023,9/4/23,5,23,28,NonPit,10,3,0,87,0,,,,
247,9/4/2023,9/4/23,5,24,29,Pit,20,0,0,80,0,,,,
248,9/4/2023,9/4/23,5,24,29,NonPit,10,0,0,90,0,,,,
249,9/4/2023,9/4/23,5,25,31,Pit,95,0,0,5,0,,,,
250,9/4/2023,9/4/23,5,25,31,NonPit,90,0,0,5,5,,,,
251,9/4/2023,9/4/23,5,26,32,Pit,70,0,0,30,0,,,,
252,9/4/2023,9/4/23,5,26,32,NonPit,85,0,0,15,0,,,,
253,9/4/2023,9/4/23,5,27,33,Pit,15,2,10,73,0,,,,
254,9/4/2023,9/4/23,5,27,33,NonPit,15,0,5,80,0,,,,
255,9/4/2023,9/4/23,5,28,34,Pit,20,0,0,80,0,,,,
256,9/4/2023,9/4/23,5,28,34,NonPit,5,0,5,90,0,,,,
257,9/4/2023,9/4/23,5,29,35,Pit,0,0,3,97,0,,,,
258,9/4/2023,9/4/23,5,29,35,NonPit,0,0,0,100,0,,,,
259,9/4/2023,9/4/23,5,30,36,Pit,15,0,0,85,0,,,,
260,9/4/2023,9/4/23,5,30,36,NonPit,20,0,0,80,0,,,,
261,9/24/2023,9/24/23,6,1,8,Pit,1,0,15,79,5,,,,
262,9/24/2023,9/24/23,6,1,8,NonPit,3,0,10,87,0,,,,
263,9/24/2023,9/24/23,6,2,9,Pit,95,0,0,2,3,,,,
264,9/24/2023,9/24/23,6,2,9,NonPit,95,0,0,0,5,,,,
265,9/24/2023,9/24/23,6,3,10,Pit,2,0,5,93,0,,,,
266,9/24/2023,9/24/23,6,3,10,NonPit,10,0,0,90,0,,,,
267,9/24/2023,9/24/23,6,4,11,Pit,5,0,3,92,0,,,,
268,9/24/2023,9/24/23,6,4,11,NonPit,10,0,10,80,0,,,,
269,9/24/2023,9/24/23,6,5,12,Pit,90,0,0,5,5,,,,
270,9/24/2023,9/24/23,6,5,12,NonPit,85,0,0,5,10,,,,
271,9/24/2023,9/24/23,6,6,13,Pit,10,2,5,83,0,,,,
272,9/24/2023,9/24/23,6,6,13,NonPit,5,5,0,90,0,,,,
273,9/24/2023,9/24/23,6,7,14,Pit,90,5,0,5,0,,,,
274,9/24/2023,9/24/23,6,7,14,NonPit,80,0,0,20,0,,,,
275,9/24/2023,9/24/23,6,8,15,Pit,3,2,5,90,0,,,,
276,9/24/2023,9/24/23,6,8,15,NonPit,15,0,5,80,0,,,,
277,9/24/2023,9/24/23,6,9,16,Pit,95,0,0,0,5,,,,
278,9/24/2023,9/24/23,6,9,16,NonPit,95,0,0,0,5,,,,
279,9/24/2023,9/24/23,6,10,16,Pit,90,0,0,0,10,,,,
280,9/24/2023,9/24/23,6,10,16,NonPit,80,0,0,0,20,,,,
281,9/24/2023,9/24/23,6,11,17,Pit,10,0,5,95,0,,,,
282,9/24/2023,9/24/23,6,11,17,NonPit,5,0,10,85,0,,,,
283,9/24/2023,9/24/23,6,12,19,Pit,10,0,3,92,0,,,,
284,9/24/2023,9/24/23,6,12,19,NonPit,15,1,1,83,0,,,,
285,9/24/2023,9/24/23,6,14,20,Pit,4,0,5,91,0,,,,
286,9/24/2023,9/24/23,6,14,20,NonPit,3,0,8,89,0,,,,
287,9/24/2023,9/24/23,6,15,21,Pit,15,0,10,75,0,,,,
288,9/24/2023,9/24/23,6,15,21,NonPit,5,0,10,85,0,,,,
289,9/24/2023,9/24/23,6,16,22,Pit,20,0,0,80,0,,,,
290,9/24/2023,9/24/23,6,16,22,NonPit,15,0,0,85,0,,,,
291,9/24/2023,9/24/23,6,13,23,Pit,25,0,0,65,10,,,,
292,9/24/2023,9/24/23,6,13,23,NonPit,15,0,5,75,5,,,,
293,9/24/2023,9/24/23,6,17,24,Pit,15,0,3,82,0,,,,
294,9/24/2023,9/24/23,6,17,24,NonPit,5,0,6,89,0,,,,
295,9/24/2023,9/24/23,6,18,24,Pit,10,0,5,85,0,,,,
296,9/24/2023,9/24/23,6,18,24,NonPit,15,0,4,81,0,,,,
297,9/24/2023,9/24/23,6,19,25,Pit,15,0,3,82,0,,,,
298,9/24/2023,9/24/23,6,19,25,NonPit,20,0,0,80,0,,,,
299,9/24/2023,9/24/23,6,20,24,Pit,15,0,0,85,0,,,,
300,9/24/2023,9/24/23,6,20,24,NonPit,10,0,0,90,0,,,,
301,9/24/2023,9/24/23,6,21,26,Pit,10,0,5,85,0,,,,
302,9/24/2023,9/24/23,6,21,26,NonPit,4,3,5,88,0,,,,
303,9/24/2023,9/24/23,6,22,27,Pit,25,0,10,65,0,,,,
304,9/24/2023,9/24/23,6,22,27,NonPit,10,0,5,85,0,,,,
305,9/24/2023,9/24/23,6,23,28,Pit,20,0,0,80,0,,,,
306,9/24/2023,9/24/23,6,23,28,NonPit,5,1,0,94,0,,,,
307,9/24/2023,9/24/23,6,24,29,Pit,30,0,0,70,0,,,,
308,9/24/2023,9/24/23,6,24,29,NonPit,15,0,0,85,0,,,,
309,9/24/2023,9/24/23,6,25,31,Pit,95,0,0,5,0,,,,
310,9/24/2023,9/24/23,6,25,31,NonPit,95,0,0,0,5,,,,
311,9/24/2023,9/24/23,6,26,32,Pit,80,0,0,20,0,,,,
312,9/24/2023,9/24/23,6,26,32,NonPit,85,0,0,10,5,,,,
313,9/24/2023,9/24/23,6,27,33,Pit,20,1,7,72,0,,,,
314,9/24/2023,9/24/23,6,27,33,NonPit,10,0,10,80,0,,,,
315,9/24/2023,9/24/23,6,28,34,Pit,25,0,0,75,0,,,,
316,9/24/2023,9/24/23,6,28,34,NonPit,10,0,5,85,0,,,,
317,9/24/2023,9/24/23,6,29,35,Pit,1,0,4,95,0,,,,
318,9/24/2023,9/24/23,6,29,35,NonPit,0,0,1,99,0,,,,
319,9/24/2023,9/24/23,6,30,36,Pit,20,0,0,80,0,,,,
320,9/24/2023,9/24/23,6,30,36,NonPit,15,0,0,85,0,,,,
